54077
1 43 1111021224555546545554554554560001101101101
2 57 223234455455454544433224666670700001010111017756666002222
9 48 112223444434565455555555560101110217666071010112
4 75 455553222100100002444454431222225666655544444544600001000075666666011111112
2 82 2212222434444454453256566565565665666670001212212222221111000076656565566601121211
6 59 12123243445456666667777000700100001001444445444444434331000
1 42 100111112245554554545454555556600111110101
8 60 224655554433110112244444434444555656666607010011770700101112
9 47 22222355344554555555555566111111101176670001111
6 52 1110224445655432222344545556556656666700101011101011
6 66 100234445544555544432121222222336546576656666666670071001012111010
7 67 2222223454455555545655554560101110111111110766666655455010000222122
9 46 2234444544454445444446000001000176666000001112
9 47 21222243344555665455555555460011111176700010111
8 52 2224444554432332334555656566667700001010107070002122
1 40 1000100024445444544544544444600000100010
4 75 111111211224454507555655532211456565666545555601110760001111124465555322111
4 69 110000023344434434344444466700777666666766777070000011344444433232221
6 79 2111224444607546545555454545331210000101112324354455565565666667001001101011101
7 78 222322444454445345444446660000100010000017666666654443444660070000070023222222
1 44 11101222444565554544545554446600001001011010
5 86 22222222224467666557666565555322222223232434454455661101000776766666666600101171222122
7 52 2222234454555554555545446600011011101111107665660121
3 78 222223454565323444546555565656666121212111111075666665667212121211176655702112
5 57 122222212224566566666665532233244456666566767700101211212
8 77 12223466665655443322112112121121455655565565554345456567600001210077000011212
4 72 455545443222210010001134444454444443444566700007766566660000001010011223
7 70 2222222354455456545555456544666611011111110111101766656665666712222122
1 42 244445435443444434466071700070170000000023
2 61 1232233344455336665565656565656660021021121221222111007767570
5 89 22223346666666654322222222343445444556556666676700232221211110076666656566700000001212222
9 48 122334324455554555555500111102117656566700101111
5 106 2221210224455566665666532222222223334454555656666666666700001244533222221211210177666666666666000001222221
6 60 112222456555455532112122235545565565665356670000010011101101
7 53 32233344545554553456660001010111107776577667002223322
5 65 11222244476655555533232234345465665666666122121117676776000111112
9 58 2221222334444455565555554656001111176666666767001122121221
8 75 222466565655332221121211212112555656556556532332455666666677011077000122121
8 52 2223445455324343434454656667677007111766770010122121
3 86 12222223444655534444555655665656666712222112211211076666566002121221211766566556001122
6 44 24444544443233444444566667070000010001010000
9 50 12122224354455555465556554654661011111176701011021
7 70 2221222354454455445545454566010101010010110766656666567667013222222212
7 50 22344444544454545444460000010100100100766656002212
5 68 21131222325666653443454455656565656676000011212222222217775666701212
7 56 22222444454545454544545467101010101010101075666655001212
1 43 1101110122455455545555455432556670011011011
1 41 34444444444444344446600070000000000000002
7 70 2222223344455554454444436660000000101010107666566666665767012222222222
9 43 1222443354555554555554560011011117670010111
2 68 22222343454445543344567755565656666600011121212221101000766666602112
3 82 2222322445565323345455565655665666660221221212111117666566665670121212121076670222
7 50 22222445555545444544444466000000100010101076600222
3 84 222222344556532324445555656565665660212112121211766666656700212121211766656567112212
2 61 2323444454555455453221124545666666000011011101010076666702222
4 60 111111121212465565555555555555500111176666001111124555532222
1 40 1002344454454445544544560001010010100000
6 59 21112222466555555454312122234454565656565676700101010110110
2 68 22335445654543322212222245665666667677000011110766666665600122222223
7 62 22222222444545554655555554556600111111111110117666656567012122
5 61 1122224466565543333444444555666667000233211000007666701002102
5 69 122122122225566566656546532234444455565566660023121121000776760121210
7 66 122224445444544545445445600001001000011017666666566666002223122222
4 73 4455565322222111101121124654545653225566555554556601101176656670011111112
2 69 122222334445554543576565556565566601111112112121111007666656550001222
6 72 124465665554544444331011221222232232455565666546676776770000710010111222
3 87 212222234445555544445565565656666602221212121110756656660122121211211176665665657012212
6 47 24445454453222233444455566667700000010001010001
4 53 12431111122256555455346556655455555601101117671011112
4 68 45555322122111111224655543246666555555550011117656666650002112111013
2 71 22334345445322212244666656665666666701221112100776756656547000122132222
6 60 112112245546553222324454556656566653256667076000102111021021
3 105 222344553223233434444456565666766666676670001231222356665322232222212110077776667666666002176667122122222
1 44 11210223554454554545544554666001010011000110
6 54 111222444656555553222223444445565666676000000000101111
2 66 122222344445445443214556676565565666666600021122121222111010076660
2 63 224444454454454322232224657667555467100010010010100076665611222
3 74 22223444553344345455455666666666777123223222211100007656660012211076660121
1 43 1001234545445444454431455566010000100000100
4 70 2321010101144444545445554545566000111007666766566001110111022445454323
1 42 234444444444454444446600000000000100000702
5 77 22222124566655543223343444555656666567667702232222222111007775656567111011011
4 74 44454455433221010101010112545454454545454545566101107676665601111101000013
6 75 112224554555555455444322101102122122345455654466666666667600000101010210111
4 75 244343444344443454446000000076666566666000100000244454443222222211700700070
7 65 22222223454545545555455555660011102101011110176666655666001122222
2 68 22324344344444554534346677656566670000212222211100000777656560011222
8 49 1222223244565555553544445556677001010211007000121
7 59 23223444444454454444560010000100010076676666676670222232222
9 68 22222444666665555431221121235445454545455660101101076576577010111111
2 72 323444444545544312212122456566566566700101010100007666566656601212222212
5 78 122225656655445443121213224444454554656660022211010017656565666000001007022122
1 45 101122224545454554545545544666001010110001001
4 76 2210100022444445454444344544560700010010766565656670010101700222445445431212
2 59 12223434454334322465667776555656566660001121212212100075702
8 50 31012445444545433434444656667000001007770700012223
3 78 222222344455544444445545656666667670023232222111100076656702122112107665667121
2 67 2223334454555555465432122146565566667010210211012101100776665600222
4 69 445545323331110101102444545454465545555466710111077776566601111111022
1 40 1001112354545545445453545567001001100101
5 90 122222224566666555532212232444444545556566666667667022223222221121001007666656657601111111
4 70 5534454554323211001101010102445454545545436554546001076670710001001112
6 69 112244555455555544533210111112122334455556565666666767000001101111011
7 66 322221224445454554555555446566010111011110111767656555657001121122
9 66 222234312444454544454444670010000176556555656566670001010111211212
8 51 121222224334655656555544445455666700001011210100001
4 73 1010100244444444443444443446600700007007556666660707000000224444434322212
9 51 222224445344545454554554660101011007666660001011211
8 46 2324354455432434345445666770700001070700001212
1 41 23445444444543444434667007000000001000010
1 46 1217211223555555445455446545466600110101001101
2 75 122222234445354654343345677765655565656666000011212211231102101076656670122
2 65 10224434454445455443322210144456566677766567600122221110100767102
3 77 22222344454654334445455566665666676000033231222211010766566671122121017667021
2 65 12223344444445444434666555666666770100101221222310017007654650011
4 75 445545543233111010101100224445455434545565555566011017767665660011211011112
4 63 222122544544544444346607000100010766665676600010112246545432222
5 95 22222222224466666666555322223243444444565565676566767001332222221110177766566656676002111121102
8 47 22443134654544443444444566070000001070770701212
6 69 110122245455555554554543111211222122444565456665666666770001010111111
5 110 22222223233676667665666665454322222222233443545465565666666760703323222121111000076675666565660001017712122222
